

			DELHI AIRPORT : RWY 29 Beg


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 DC(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

00:00:12	2000	3000	3333	9955	6	0.99100	2.52158	3.60917		
00:00:22	2000	3000	3333	9955	7	0.99100	2.52157	3.60914		
00:00:32	2000	3000	3333	9955	8	0.99100	2.52249	3.60874		
00:00:42	2000	3000	3333	9955	10	0.99100	2.52163	3.60850		
00:00:52	2000	3000	3333	9955	11	0.99100	2.52102	3.60813		
00:01:02	2000	3000	3333	9955	12	0.99100	2.52148	3.60809		
00:01:12	2000	3000	3333	9955	14	0.99100	2.52213	3.60907		
00:01:22	2000	3000	3333	9955	15	0.99100	2.52183	3.61034		
00:01:32	2000	3000	3333	9955	17	0.99100	2.52256	3.61145		
00:01:42	2000	3000	3333	9955	19	0.99100	2.52260	3.61078		
00:01:52	2000	3000	3333	9955	20	0.99100	2.52317	3.61059		
00:02:02	2000	3000	3333	9955	22	0.99100	2.52309	3.60971		
00:02:12	2000	3000	3333	9955	22	0.99100	2.52309	3.60971		
00:02:22	2000	3000	3333	9955	26	0.99100	2.52166	3.60899		
00:02:32	2000	3000	3333	9955	28	0.99100	2.52260	3.60993		
00:02:42	2000	3000	3333	9955	30	0.99100	2.52178	3.61044		
00:02:52	2000	3000	3333	9955	32	0.99100	2.52334	3.61229		
00:03:02	2000	3000	3333	9955	34	0.99100	2.52260	3.61047		
00:03:12	2000	3000	3333	9955	36	0.99100	2.52250	3.60905		
00:03:22	2000	3000	3333	9955	38	0.99100	2.52282	3.61128		
00:03:32	2000	3000	3333	9955	40	0.99100	2.52408	3.61280		
00:03:42	2000	3000	3333	9955	43	0.99100	2.52299	3.61222		
00:03:52	2000	3000	3333	9955	45	0.99100	2.52459	3.61298		
00:04:02	2000	3000	3333	9955	47	0.99100	2.52540	3.61331		
00:04:12	2000	3000	3333	9955	49	0.99100	2.52523	3.61558		
00:04:22	2000	3000	3333	9955	52	0.99100	2.52282	3.61370		
00:04:32	2000	3000	3333	9955	54	0.99100	2.52441	3.61421		
00:04:42	2000	3000	3333	9955	56	0.99100	2.52548	3.61588		
00:04:52	2000	3000	3333	9955	59	0.99100	2.52562	3.61562		
00:05:02	2000	3000	3333	9955	61	0.99100	2.52429	3.61445		
00:05:12	2000	3000	3333	9955	63	0.99100	2.52402	3.61377		
00:05:22	2000	3000	3333	9955	65	0.99100	2.52544	3.61412		
00:05:32	2000	3000	3333	9955	68	0.99100	2.52415	3.61503		
00:05:42	2000	3000	3333	9955	68	0.99100	2.52415	3.61503		
00:05:52	2000	3000	3333	9955	70	0.99100	2.52502	3.61474		
00:06:02	2000	3000	3333	9955	72	0.99100	2.52482	3.61514		
00:06:12	2000	3000	3333	9955	75	0.99100	2.52530	3.61494		
00:06:22	2000	3000	3333	9955	77	0.99100	2.52528	3.61499		
00:06:32	2000	3000	3333	9955	79	0.99100	2.52492	3.61565		
00:06:42	2000	3000	3333	9955	82	0.99100	2.52339	3.61550		
00:06:52	2000	3000	3333	9955	84	0.99100	2.52298	3.61415		
00:07:02	2000	3000	3333	9955	86	0.99100	2.52445	3.61412		
00:07:12	2000	3000	3333	9955	88	0.99100	2.52303	3.61227		
00:07:22	2000	3000	3333	9955	90	0.99100	2.52369	3.61323		
00:07:32	2000	3000	3333	9955	92	0.99100	2.52349	3.61313		
00:07:42	2000	3000	3333	9955	94	0.99100	2.52301	3.61277		
00:07:52	2000	3000	3333	9955	96	0.99100	2.52313	3.61305		
00:08:02	2000	3000	3333	9955	98	0.99100	2.52450	3.61460		
00:08:12	2000	3000	3333	9955	100	0.99100	2.52422	3.61460		
00:08:22	2000	3000	3333	9955	102	0.99100	2.52307	3.61401		
00:08:32	2000	3000	3333	9955	104	0.99100	2.52366	3.61482		
00:08:42	2000	3000	3333	9955	105	0.99100	2.52391	3.61461		
00:08:52	2000	3000	3333	9955	107	0.99100	2.52420	3.61385		
00:09:02	2000	3000	3333	9955	108	0.99100	2.52428	3.61325		
00:09:12	2000	3000	3333	9955	110	0.99100	2.52396	3.61419		
00:09:22	2000	3000	3333	9955	111	0.99100	2.52429	3.61439		
00:09:32	2000	3000	3333	9955	112	0.99100	2.52313	3.61506		
00:09:42	2000	3000	3333	9955	113	0.99100	2.52409	3.61479		
00:09:52	2000	3000	3333	9955	114	0.99100	2.52397	3.61457		
00:10:02	2000	3000	3333	9955	114	0.99100	2.52305	3.61509		
00:10:12	2000	3000	3333	9955	114	0.99100	2.52353	3.61641		
00:10:22	2000	3000	3333	9955	114	0.99100	2.52306	3.61503		
00:10:32	2000	3000	3333	9955	114	0.99100	2.52359	3.61487		
00:10:42	2000	3000	3333	9955	113	0.99100	2.52337	3.61466		
00:10:52	2000	3000	3333	9955	112	0.99100	2.52396	3.61447		
00:11:02	2000	3000	3333	9955	112	0.99100	2.52506	3.61738		
00:11:12	2000	3000	3333	9955	111	0.99100	2.52426	3.61622		
00:11:22	2000	3000	3333	9955	110	0.99100	2.52355	3.61532		
00:11:32	2000	3000	3333	9955	109	0.99100	2.52304	3.61518		
00:11:42	2000	3000	3333	9955	108	0.99100	2.52319	3.61448		
